CustomerID,Spend,Frequency
5927,30.92418145470817,20.994050896221026
5928,52.82737054016841,52.0944824494665
5929,64.95253810352378,64.85578218476755
5930,47.024018026187164,53.10636927673288
5931,42.538859891596644,27.915864675715135
5932,53.2244389941729,56.958447377912734
5933,35.917314072276355,33.40058214436585
5934,51.46043409853426,45.91129901856249
5935,48.45121190004772,51.155744048529876
5936,47.42249246060745,56.2619368331125
5937,47.922357397702356,57.40269434321987
5938,43.25265979177686,25.52042304471823
5939,44.83827552276864,41.43824197313952
5940,42.572356023190146,53.37390133631971
5941,52.66105374559456,56.7377962794513
5942,50.69558850835596,61.787823683851336
5943,45.13959788074628,40.04924351174069
5944,55.244890318288356,55.39955296903963
5945,54.73070738966292,62.81257122418407
5946,67.62343119538332,69.06801659978264
5947,58.991123084813395,63.829367753372864
5948,49.815677006393635,53.818616627926716
5949,39.495947838282966,20.918518254277757
5950,52.55166549152448,53.38466803081897
5951,38.12907528081739,39.188853999835345
5952,56.59357159496844,64.54581416801517
5953,46.86357133104457,47.23887702538896
5954,62.17696973455749,61.984958983999476
5955,39.125344871753825,44.83339391921919
5956,49.48461057569792,42.7346200611166
5957,52.06129799371459,58.53421695038842
5958,43.73472955052136,37.95625878385788
5959,63.92166800102057,69.68989025277325
5960,78.25770500558185,102.0709305781785
5961,60.33557277018688,51.45276247823267
5962,41.91352160681124,41.54271912334738
5963,39.09872499470467,23.27987490612953
5964,46.89332412534424,41.48968714814296
5965,48.36737149570656,57.59117873388412
5966,45.3965868689888,54.165197653722544
5967,36.65858840409399,53.48219235881755
5968,55.154522115392346,59.796210114461836
5969,45.1005467542959,50.647817284983915
5970,53.032837588697014,45.556529779725054
5971,74.52996395793423,73.45027186723718
5972,31.263656607611313,25.526778451330653
5973,49.31891309686088,37.38524551072055
5974,50.57227014407167,52.76484523250956
5975,50.04421279633485,48.719074947636955
5976,49.346409659087804,49.640822945411635
5977,52.33836059785358,45.13573369104981
5978,38.60800140025538,39.336822958559594
5979,49.89600130885473,35.45559801719077
5980,44.790606033263025,55.86631790717624
5981,39.10778790100901,21.726793609766425
5982,46.537966637277805,43.41531677062936
5983,31.545927814913448,36.672739723983184
5984,24.010777442040755,24.53138066631125
5985,51.98221661505594,35.229725894164105
5986,45.158197461199556,40.585867227404485
5987,52.07028772919645,37.66721150872157
5988,57.54987077100017,60.82916677931085
5989,63.594202594325296,41.514257880075675
5990,56.96072044719875,54.02999653282705
5991,56.82201388549023,72.07265710620361
5992,49.88785841783651,42.451043448336975
5993,63.44760396963595,64.68266719414136
5994,41.68507600741761,32.12556639894085
5995,45.92028182641833,38.0887693488762
5996,36.69196113647883,25.36011570950084
5997,53.52598621108234,74.62814638002834
5998,44.62115250309622,58.815027928869284
5999,53.9344443050112,61.40551096626656
6000,52.865182704874904,51.80215782972843
6001,70.4253623401705,50.79883683654957
6002,40.805388158865775,32.465067892511314
6003,51.14670029214988,71.08506779490625
6004,48.62576296291997,41.95916541692712
6005,63.65526924759416,73.41817086897761
6006,47.38361652623026,39.35340553392392
6007,37.137590891772355,47.17268943676673
6008,33.453425102583516,37.837609485946416
6009,50.37232739871008,62.304630114570536
6010,62.70301300778209,60.031568343071925
6011,48.5672338837188,65.10482794499951
6012,57.95255214599184,57.65161940096331
6013,49.27927524438775,66.68456072270746
6014,42.57575994315006,54.55068665565577
6015,62.256539435141775,59.525636065532694
6016,27.94611893111828,23.79782465204427
6017,44.69362376822994,35.49457518408558
6018,51.682143774624485,61.39752315829896
6019,40.31153857676053,42.80693217483571
6020,53.096540232389636,72.95701776712909
6021,59.401078687562176,63.03336296902542
6022,48.366096548766976,58.85956904978782
6023,46.791176884029056,28.927725995448764
6024,45.96569213548927,50.92633106994028
6025,43.35933279943911,38.10617881873113
6026,48.8371254643797,60.9195179478063
6027,45.83595513965701,53.002905756304415
6028,47.89375445449165,46.66547500832299
6029,76.11800024300166,81.59511060825238
6030,41.82903884224651,29.8528944290428
6031,52.29693454423106,48.23368303242987
6032,51.352863841398445,53.06146535305873
6033,70.15309468280046,65.1293263967605
6034,40.164052086507624,59.980262737781956
6035,49.601601200479,64.54655896258889
6036,42.90014397323317,56.386981851823656
6037,52.51903595704173,53.8205810841412
6038,60.10051054185149,82.69900001058713
6039,42.530052591116146,53.13807242055945
6040,47.72860035346514,54.557038786427945
6041,58.424672698181425,56.45471101621298
6042,49.9715466603079,49.029236238155605
6043,50.57319267426196,48.60722411011818
6044,42.088452212684444,41.94310869966346
6045,65.11507467582626,60.1379388079705
6046,45.70796085246783,60.329546607726165
6047,47.18509871385575,41.8199568471882
6048,47.01349492596943,45.204227252516986
6049,59.713628841047075,59.75919910748129
6050,61.65934145263979,67.35011984945939
6051,48.154942787677115,55.7413145023574
6052,50.06585184619178,52.11270899541421
6053,55.065482855407524,52.337551269285335
6054,51.957827906716574,62.84306368260243
6055,57.852159774711744,46.3379058481727
6056,60.99250822093129,61.657741552410535
6057,43.61841211578643,27.737668473413496
6058,47.74188914679689,55.86215585033177
6059,49.481091270057945,48.95443682034151
6060,45.089641197768714,45.81824953453594
6061,27.540099799561442,27.443741778160227
6062,42.01489129358336,40.24130597669667
6063,41.90606284690515,49.91973104438347
6064,52.404313373861555,69.20135958567197
6065,54.37695779068253,51.611677963717234
6066,53.02163427626475,47.79426728913336
6067,52.76812025206326,57.420403084292204
6068,40.876889516789944,50.93946408014896
6069,35.36356274914018,25.125553967659528
6070,58.011099930818496,54.840094768097636
6071,35.224030895872936,56.814270615125984
6072,69.60286222917462,71.396514109315
6073,52.91998360977196,55.894363324411486
6074,51.14902882884392,33.34350447657805
6075,53.892951878485235,56.25883833146172
6076,45.38149759332377,51.220398197802
6077,57.22020962812422,65.90979900416953
6078,48.66623990893464,47.04694291974396
6079,41.62054828277847,23.368685902782616
6080,54.440839665857276,64.9668372852693
6081,77.23573491234842,69.86880072298284
6082,38.84174877160821,41.074032390155566
6083,47.722455499861375,45.59784399315958
6084,63.31712985256289,74.54200745600163
6085,45.07854179067756,39.824834900526305
6086,63.590460740016994,72.01979646203975
6087,60.84772659529827,56.29998727675533
6088,50.15616021019936,52.29545069754093
6089,48.265717495844825,44.7359738272339
6090,59.40284040536835,55.39758882357684
6091,42.22535745562856,38.63707116325639
6092,57.60896492365086,62.95181489038667
6093,64.01752612285267,74.7147396835018
6094,62.31653332950432,65.94390936628751
6095,60.01158121232854,53.83064532301767
6096,40.21948427933468,47.42571497488262
6097,56.7795601918872,80.34303624563543
6098,49.305359285602336,57.18653894505257
6099,39.426389668496235,38.32189594199783
6100,48.59879045701938,47.57844805306842
6101,35.665047760949676,45.59377867847942
6102,48.2091878379867,56.62581881712413
6103,48.769573643853406,46.66015511647432
6104,55.381953794951336,55.97650609457962
6105,60.65478093083208,62.36935414112834
6106,35.98679831807569,45.7228593138377
6107,36.72396269527883,34.18755372645994
6108,29.536841121516552,24.44611568966836
6109,58.3853361339183,60.477288137354094
6110,43.13068946642421,39.178372944233445
6111,44.3798680440994,51.11434199067682
6112,49.55711689493686,68.04962655300135
6113,49.95263237405313,55.358790643198695
6114,56.841859207540075,78.50793226904948
6115,28.397291208494444,24.380032982912983
6116,48.026406853919276,37.522248589395616
6117,37.674673335708576,32.264669195487656
6118,66.91839637528265,65.64278643841755
6119,55.31287787166404,46.65887939693379
6120,53.519688395007236,46.08030903721851
6121,71.7209210166483,88.92289490378224
6122,48.53793088556586,45.00688908694349
6123,58.96195000007589,72.32681644584287
6124,35.3879875414108,29.032228441790735
6125,52.01411987099624,62.76627553101819
6126,72.74656006808203,74.30097318534163
6127,54.980108384890826,63.47995018169996
6128,42.48145000457576,45.360406010767534
6129,40.24403960886272,54.075635654224754
6130,34.26133645196755,45.130541916910126
6131,54.43637480249261,35.29115504111323
6132,58.61051661746464,52.163894678353756
6133,51.2710617194161,44.79472748988271
6134,41.88653345811562,47.75354891645338
6135,52.41820535036978,51.08794238240562
6136,43.13257189332046,46.4885062104022
6137,62.20734704603766,51.57141621706391
6138,45.89130967819851,57.515688904222934
6139,41.17230958233029,39.08450537454301
6140,44.543715104796874,54.509243911457084
6141,53.86800141789341,58.57733617562289
6142,37.695087254494055,29.806599044296558
6143,56.67029311092772,47.66536534449331
6144,47.287388699555386,31.781037185744033
6145,50.81820171391551,38.932976903308614
6146,48.700341439301184,49.162888390788495
6147,72.640588382744,70.19356617046698
6148,48.30494632636649,51.5425554767188
6149,58.45225425463037,64.26756009932039
6150,74.532289940279,74.41535935608982
6151,54.25752298235556,73.26267518399646
6152,68.47595858037138,83.5720268268738
6153,50.97454754577087,61.5998234227734
6154,57.967066359129504,31.165165852879372
6155,44.11291923354359,29.18433726594843
6156,38.87821072363042,66.38235437700318
6157,40.31228959428849,56.04773043905382
6158,49.75844888053519,50.95515107162646
6159,52.85738405009816,55.58802085890757
6160,38.83096872887853,32.46625346978213
6161,36.21643670004211,19.488961857056097
6162,31.232718796773845,24.489466143913
6163,71.26709162253967,81.8494574112908
6164,51.07593215962132,34.417382554750354
6165,28.5473182563091,38.82181869259507
6166,49.90908936963973,58.11981351188054
6167,48.40729159264654,45.1282631574873
6168,36.228265323698984,30.616175612810444
6169,61.59311547322124,53.112596234582035
6170,45.42637542094588,33.146936875243995
6171,50.4129325854402,43.612648277492006
6172,47.15687673473621,56.49820978611146
6173,50.463854130900486,49.61020081876347
6174,60.175329375083194,54.1006543784802
6175,56.056706550095875,50.35656383525204
6176,45.48113172258037,57.035507233279496
6177,65.75488157876916,48.873871343265904
6178,65.40193087766038,73.73371525199455
6179,35.36797400972757,50.44423711305502
6180,38.85450511485775,57.89849452616126
6181,43.88835771304172,58.06978976182553
6182,65.25084223169074,71.956633326516
6183,48.172867992196856,46.018070260082226
6184,44.28078667930948,42.29513732506927
6185,49.660063004930876,58.294759687856214
6186,47.75857232328445,45.57253228999372
6187,48.440213443264106,41.18012281997605
6188,39.30362549544649,48.0484893556743
6189,42.06841254132475,52.93815261544039
6190,47.32838818195199,37.117024896976766
6191,63.81575760748082,58.831710863873724
6192,62.89161297478266,63.44180535844042
6193,59.156867139248746,60.987751130604
6194,53.63326194416996,61.759272512201655
6195,23.881244239301033,32.04250917419515
6196,67.80367361410018,59.23440470468851
6197,61.18012180310033,59.32575447343047
6198,46.306806400095944,56.10338273586306
6199,43.51616628720947,25.66494733465069
6200,51.860720268114086,47.574770652134625
6201,50.44710047680029,62.751353489902954
6202,43.073266151643054,53.26931512706571
6203,64.93980525626286,66.89650477787028
6204,43.449465914604275,33.84108788440904
6205,52.4987120907252,53.08436278934381
6206,37.957484986011565,43.93738498606784
6207,47.44710707515021,36.34020955374049
6208,60.8226615964941,50.44361319811002
6209,50.42569645285094,33.403740098772204
6210,44.13086668927537,46.50257724770897
6211,30.518238573006528,44.13701085213137
6212,46.59008658162452,47.89888675507131
6213,46.45346358810898,61.87743698875288
6214,57.33345927107599,57.85515653942365
6215,63.22218860137048,66.5181098122597
6216,37.81429061290359,34.36284846626184
6217,58.01690551472329,58.60264682333545
6218,40.312637518121406,42.83880575335569
6219,61.49337833027019,63.234026166818836
6220,45.63204457574635,45.96756755548505
6221,55.572790849717165,62.567095385490404
6222,65.48829471079999,80.59342410267034
6223,32.96329823266681,28.460029107481365
6224,51.46858580370883,47.105080245096055
6225,65.77394646408331,78.78092898271876
6226,57.79121639292099,66.65104811012556
6227,71.6594135870896,78.4427795184122
6228,45.03751933747864,52.40107768453686
6229,60.85210465635717,43.61807908366997
6230,57.184401910974756,71.75471429786764
6231,50.505882908487614,59.28055332240505
6232,39.87680441970037,33.487745060726894
6233,52.237323629479775,42.17339201216933
6234,69.33760101849998,64.73071595297098
6235,62.49880810603261,55.00772847143102
6236,54.8841607940669,50.3030625059645
6237,45.060827563224024,45.11692548888569
6238,35.924874815390154,38.95882875572281
6239,48.009701504396574,42.06772467553833
6240,40.910128942781476,51.07457178856786
6241,46.440902103569954,44.4898683628062
6242,61.026279359998135,40.7832868461326
6243,62.252410581163375,72.20260752916423
6244,60.87177558331362,44.39230405435304
6245,55.441542266812235,52.52194347076049
6246,44.70203646076877,39.95923648123853
6247,54.38998016851582,63.19929847545901
6248,32.73291938832138,53.11972681573225
6249,61.04046055301113,59.063758978417894
6250,39.0065708295181,35.13224961429367
6251,63.341365490398445,65.11550530285459
6252,43.66455357826181,28.284342898377147
6253,72.33114224345263,80.02222334878827
6254,47.36142028533733,49.72168056122435
6255,48.84302802958059,50.183359727379184
6256,57.624002299100844,36.93816914216053
6257,36.581338811301634,32.157075751620944
6258,52.18599758790784,49.2428947062265
6259,39.947169284302646,47.38957077922687
6260,56.76850752954258,62.07017154078788
6261,54.997563736124675,55.79438272616132
6262,52.24330203180417,60.91887584077571
6263,62.361823288542844,63.569482337078206
6264,51.43497033647984,55.7988072633006
6265,28.052335440240263,32.009460104031334
6266,42.467836956645556,47.07961011349451
6267,40.40418441835335,46.75860545071137
6268,56.633858890718464,50.2620592386082
6269,47.976400446752294,44.919867539082546
6270,43.569709395700094,48.2211785127583
6271,41.86547469247219,40.61884578543965
6272,46.58382566060151,58.409923522332676
6273,54.21840063261335,53.50489871230949
6274,58.89506683333059,63.70658537593274
6275,50.37506300380189,50.738856955837015
6276,45.571211351418924,41.55504234217065
6277,50.392513821021915,47.71788077784048
6278,37.889003763148125,41.28228849896176
6279,45.42077202926828,51.06384666733517
6280,64.28612957547082,54.43466304955115
6281,60.72204428682902,66.0896876255963
6282,72.36463345235761,80.41580624008677
6283,42.66798137483186,35.04446302771886
6284,76.00242685059271,79.54402852862239
6285,44.93148756998933,56.327762024327605
6286,43.46847590333228,51.052112924190496
6287,52.96997614865222,57.78977583978036
6288,54.913036474431244,60.40624874201798
6289,51.94240427205954,49.162610636993875
6290,49.22425282640805,43.807804908277944
6291,70.61826370537659,59.88921844910822
6292,38.020564938186034,62.51486445420455
6293,39.0345072283373,34.08229756177424
6294,52.12837933237086,42.99374157141588
6295,49.02694025237634,59.626846751397956
6296,50.509134491102024,57.02889577571811
6297,73.17881524385248,62.07658140977688
6298,66.71679120015501,70.45360906998816
6299,56.43267727147747,68.25685811751543
6300,42.3413452015134,52.77354396495485
6301,52.55103419988617,50.740012812239506
6302,32.58170982590745,35.63951446916873
6303,41.511571588706644,57.04878268548181
6304,57.497497188050296,54.272680122225836
6305,40.605257415622106,44.023140979107396
6306,43.85940772768662,36.23169027531539
6307,52.242153835226375,56.11972322189656
6308,20.625362557406078,14.720196228791092
6309,52.12629067870044,83.38862058260517
6310,53.13521275302702,52.49850550534644
6311,55.67825958967522,58.62687258629226
6312,66.82660201007157,75.68426238681154
6313,44.83713454244571,30.918132589967435
6314,47.94145177619823,27.18193036894378
6315,42.14054663461837,62.280146737653574
6316,43.79115206764089,48.97265740315957
6317,42.776955987164726,44.96945846783336
6318,42.80662795619757,38.216335772911464
6319,30.391314087562186,23.064438207172035
6320,38.582915426914184,37.839406337875026
6321,57.95876657067532,60.73579767189245
6322,46.59816640584042,46.00817078385287
6323,45.078498179254126,52.79437510359753
6324,45.650381067187936,44.0631035661739
6325,53.13791301944836,47.517266264233264
6326,36.72835959494615,40.30567449033971
6327,59.10619885120802,62.659294072227496
6328,29.205138663008036,46.81411767103445
6329,60.17787355595875,64.0653271590488
6330,54.26674559520864,57.135995243541714
6331,29.409201351325006,14.351400868212723
6332,50.86566488262074,52.219234310111
6333,53.99968728593559,42.61269058178783
6334,38.05826489825981,20.70613417531543
6335,49.34403513499151,38.37195289471542
6336,34.83264814476815,25.907041795767384
6337,58.67876687009732,68.76877767349407
6338,57.04035504896024,61.4570921639069
6339,49.85836987649471,47.962717379993784
6340,24.486626745263074,29.573115052959658
6341,49.40895380023829,61.558053656845836
6342,48.217367008397396,42.57031268631248
6343,43.278688825350585,53.89120499605942
6344,35.42263934172912,34.84397892627464
6345,41.584726157762944,45.2929016410208
6346,45.075719021680136,44.53387730049479
6347,48.945408718650675,67.17063439173572
6348,56.58706538870541,59.61493264817193
6349,56.27759403245972,66.51598955636332
6350,52.02705778339745,31.94166805395257
6351,39.713835384644526,40.19575253318258
6352,51.99859496280234,55.895896263238484
6353,56.571788346094486,58.795171428581995
6354,56.904782210017196,68.43885390565151
6355,59.58951624530977,67.7974388285934
6356,26.77932787178645,27.687872248052965
6357,35.56846388432783,21.72675946628477
6358,46.06894457203732,31.49278837606778
6359,57.83826916798945,45.70835046039775
6360,58.431079500416686,49.15316050478692
6361,43.72504651315196,45.348476368204004
6362,70.80205334209154,60.53914384631655
6363,31.37650247869961,67.359603501754
6364,46.748128211118726,52.76587366464542
6365,56.918599127217206,62.591369819925525
6366,45.35532809251857,51.89995254961302
6367,40.61083491087825,31.308983286659753
6368,62.12338823217434,63.80599559417451
6369,48.694394638436876,62.80376004438677
6370,52.1230900631628,31.57117660524691
6371,62.0128791552022,71.21783842344996
6372,42.0056868208353,42.11534641506645
6373,52.02868380409959,51.672706107708684
6374,45.84684825464444,47.286704004206136
6375,38.01621610431121,35.71991849352446
6376,60.68134939491845,70.38793043555235
6377,55.389846443138595,65.62101316300068
6378,52.846174345264814,42.52920601553243
6379,50.82548577263666,69.02665414342611
6380,64.06200735114028,61.42859588182958
6381,24.196407450837437,29.17007178519347
6382,47.12002417116784,38.35876186561228
6383,35.458490055928166,27.760489885081537
6384,52.42414929425706,62.08415239956345
6385,62.23798336226267,64.48728968385791
6386,41.48771676659263,44.29700186073
6387,65.26587247820197,55.93537182046933
6388,53.69450988153607,58.24234644099102
6389,57.81736270746518,63.24226772332773
6390,58.07586232503793,58.117698182525174
6391,53.95242811191819,61.975732724540485
6392,40.63711505166894,36.91884903073745
6393,42.75280293578581,56.1621282646829
6394,49.67198670678382,32.36426456937018
6395,45.28386745452209,44.35419420668532
6396,55.637686757494066,54.172897884400406
6397,27.320726792780846,33.37499811543419
6398,53.426539880894985,49.84201021519987
6399,49.02032760046061,60.58244008751887
6400,47.597553863820075,50.78832881668171
6401,49.03696328840804,58.0681304569845
6402,28.056135595524594,39.154541488384886
6403,56.94276169923478,60.26196073935961
6404,50.29121399137895,43.065558304693965
6405,74.53035449586899,74.82268101156052
6406,57.18793179435182,50.38933174874782
6407,52.1339128871481,41.16861080726848
6408,39.125438100239,47.1533285540844
6409,41.12658132058784,38.929995914331855
6410,40.59695210288175,33.81209027021814
6411,69.22118724848602,62.359351083891326
6412,41.73302802510202,31.98342530942236
6413,34.77636147724553,41.33563805971098
6414,59.22024119108855,57.18386981361303
6415,58.729629568951744,53.0113339264702
6416,48.99450068936034,51.64777481681622
6417,59.40455358847052,62.64893375294599
6418,52.749381562784926,52.38481099305313
6419,37.26477936651216,55.65883932417124
6420,71.06996675827679,62.863254485953384
6421,27.85042790043697,33.45543258903747
6422,46.577119432584524,50.28402913214017
6423,64.6683045462635,55.71993725415055
6424,69.70290892751103,68.60303848984579
6425,40.74907472964709,50.5752704353029
6426,49.939285850107204,31.0186730513566
6427,40.11708154997352,48.4727117947939
6428,64.887702595483,76.80079379502443
6429,52.80410894765068,34.91112858706968
6430,46.51089136845245,54.69635560877549
6431,55.54252567766071,67.2071354147282
6432,34.57758763943225,28.19352451546836
6433,37.42469448539302,51.789871543297295
6434,52.715023661013966,71.70611117557105
6435,62.90228516501209,77.38328025264697
6436,47.53459363705315,52.88817285031439
6437,53.42479191279022,52.40985812634905
6438,39.69567171167151,42.01300032642473
6439,67.64942218299237,67.1595307288026
6440,58.475595245949954,61.26370194643964
6441,63.346787956686796,59.816769844358696
6442,66.74733258016843,73.75502981932752
6443,47.631190160323676,55.883150863359106
6444,46.442985398683724,51.889449273615156
6445,29.67503361550041,27.271887074257677
6446,45.57165045765017,43.34308476965642
6447,56.714438721316505,63.39515925559776
6448,60.84361280614793,51.65568201912753
6449,52.76468526412299,52.13849562617734
6450,48.844518937031374,52.190634929574166
6451,59.883730887830765,59.73944390745377
6452,54.1129398872059,44.80070297913409
6453,43.72993261569311,42.31948077135977
6454,48.539437432419476,46.75967681934594
6455,52.72930787448256,37.78126787103262
6456,39.010565401810524,30.519169814838012
6457,22.42736166403838,16.414523767815325
6458,57.5613583895513,46.08874397492822
6459,40.172316767240105,29.679264441429112
6460,59.10848925787357,68.1595083998071
6461,56.60413530694743,48.07580748090356
6462,48.71067556751721,39.99314024412433
6463,68.28012370496099,60.11288449882774
6464,56.75960974235344,78.7708390822484
6465,46.48044473494872,52.39292504059085
6466,66.21526148725256,73.99643066389861
6467,39.11734214803715,30.232574319016482
6468,24.72863596660918,10.90925050938178
6469,46.428669484421825,34.79517730410742
6470,59.4797656368467,72.41755849301498
6471,54.36882028838805,58.08095265885091
6472,47.28271476289978,48.57236741876805
6473,56.99366380069873,74.08249422489565
6474,42.21977847358325,41.0071109761717
6475,38.13631272010965,58.51173779682072
6476,44.41629512952245,46.83115239921207
6477,42.64023407801255,48.58459937350647
6478,39.74809866365743,46.33991975707436
6479,48.361095785049365,60.870534061731846
6480,62.51045527254879,71.28449564634943
6481,46.82745720349853,47.59243414206654
6482,40.79058682644599,57.01463517721336
6483,44.62176227091657,46.68750302616941
6484,47.75642965071338,39.38097943146861
6485,55.57343484128057,59.1814613228919
6486,57.788372765216195,50.47682854744328
6487,67.66565607509395,86.46720872141951
6488,44.35188213811394,32.10151686971854
6489,55.07356887148122,62.33322629428833
6490,48.12241554996555,62.605572344479455
6491,39.969097552573004,24.258687290319433
6492,50.02016815745702,58.948827543229285
6493,27.909362321155868,26.133145035272207
6494,46.080288770410576,51.90895802526157
6495,49.107065121899296,38.01465023271624
6496,47.23192455837495,57.92570568885274
6497,42.61707807303043,60.088694551459675
6498,54.78168689595918,54.14334219770135
6499,44.728769230002,41.885485526218304
6500,41.43483687929075,42.643908921134454
6501,49.885113760275324,67.62067045407436
6502,46.59031909180746,32.50460651372759
6503,59.22036951083735,72.80725372085719
6504,54.548239243482385,36.75273607435561
6505,61.10510375825875,55.33429856842402
6506,41.459541095281764,59.849142425347125
6507,44.657619145398776,59.99114112397321
6508,48.412764125279566,71.38256610822249
6509,53.786576417746076,59.9568527787403
6510,66.22563851236421,72.05722135989619
6511,25.94488123780369,25.96118161884138
6512,40.33272848850235,25.987270304173784
6513,57.057707783787116,53.74508290760806
6514,52.16877136391592,59.44981744431917
6515,31.460933099379982,30.848502393093725
6516,36.87910825136377,38.58331777578007
6517,38.34679564925126,30.947544772645607
6518,44.62554493883682,35.0372709077005
6519,45.04855573494517,59.09067826620126
6520,56.10609272434254,76.8643188812691
6521,64.6506992473901,57.10275691387423
6522,52.83345353104557,53.406141631585875
6523,50.034100251578316,40.10911591039524
6524,45.39839496932706,56.84595366605376
6525,42.92254602922123,63.66063495272872
6526,48.38010852289818,52.52456737136748
6527,46.28926533263611,41.37923662048888
6528,62.191070664470175,70.91149549961848
6529,64.80641854482826,86.5537768276203
6530,39.1312922367412,35.719902630486985
6531,29.351293229276717,40.845501341799114
6532,40.87572425754132,44.76906095655514
6533,30.107135746870018,27.49132967195034
6534,58.951463232613705,57.61468654057294
6535,58.1096615770188,61.676109900747825
6536,57.96371042286768,56.01534177314304
6537,57.62637301417311,46.5409305287732
6538,56.699028457458,57.151569607361225
6539,63.099941763976034,46.63249709786899
6540,51.77927352991258,40.792316938302704
6541,53.98010327848405,49.39871394636579
6542,47.77637001949262,57.07034325354092
6543,57.420292889023116,47.97588779601627
6544,25.942393240814262,48.42512917852995
6545,57.42539854278447,38.48793146340496
6546,57.73981168339122,46.79971523572391
6547,68.07010170154587,52.73347891242227
6548,36.15333872014537,45.89586488410062
6549,51.88001461967359,19.207573798578593
6550,48.09048657325799,54.05978250120373
6551,34.82596209368238,30.596278952581816
6552,62.44337100118003,81.85361724646364
6553,54.42482201412605,57.88630510467638
6554,57.48481841858403,55.55562903656873
6555,31.64042622206025,40.14881987745991
6556,39.03846377308875,30.09638606550744
6557,44.79884021163672,44.14078186119905
6558,45.22627953831907,36.18578831667482
6559,28.786105622614212,12.02231434839101
6560,42.08446464754094,61.91230471740968
6561,48.312286523228494,52.45330766677461
6562,46.100880828385,53.31786637954365
6563,52.89597894342292,56.236964752489556
6564,46.48878472239588,51.01824510713443
6565,36.51218679299524,40.460535849185746
6566,49.06976053593462,45.15296959533224
6567,53.69657207467128,47.195482095052846
6568,46.07214348881085,44.31014844365626
6569,51.51255582943523,46.60197590142066
6570,79.44984314331529,69.93178178800203
6571,66.28817923948311,71.61077511768269
6572,46.535814287698656,34.9544364261739
6573,39.81233885608701,31.983908696734442
6574,51.34662023344603,42.561879206232106
6575,48.59294449452477,41.0809047399789
6576,47.390230242415484,49.90533487330062
6577,58.17048764764486,50.24361514434604
6578,50.737538522687295,59.76855604156242
6579,55.9821300742334,49.362099848323375
6580,51.49660299746906,53.59646836992687
6581,77.20085209568136,78.30440795045524
6582,33.86216102055485,30.452928837931367
6583,65.23005485825612,68.57679639055642
6584,26.149837698765985,20.539036267581274
6585,59.16710909652288,52.26412432066111
6586,39.153013518100714,45.607137786158354
6587,51.83542845445197,72.98421234917443
6588,68.48799490122246,66.57124719524944
6589,53.98947120075641,48.952863511337746
6590,58.91963316651537,72.80144050843218
6591,62.31500677889162,49.93442246207186
6592,49.76585867721555,66.9574951193469
6593,42.51797647884655,45.73992552157425
6594,51.487952677385294,66.69774658195718
6595,54.381481566535264,58.12017711726195
6596,53.836541976859166,46.029949743494086
6597,65.49135563924204,61.11361257214013
6598,42.7341648709515,38.73740414333171
6599,59.75195863680338,69.27986073125652
6600,37.15212494611653,35.168923527339
6601,71.04185399561649,73.38259224250442
6602,52.27257064223641,49.09960023739933
6603,38.70833700410332,52.86755277082048
6604,47.1866803320594,54.71627549140853
6605,42.605832997367465,50.40163402219407
6606,24.156788939370834,21.99380258471183
6607,38.23352366732577,36.87528903709731
6608,59.71201439500801,50.09857801356241
6609,37.59977749147827,23.86755880864459
6610,56.78571173964825,68.87777296793686
6611,57.806016699981726,64.34318312833288
6612,59.3101016201433,59.650017131443086
6613,52.30802842518506,67.23752715295915
6614,40.47813191021559,53.68550681369837
6615,39.43062088867036,31.77822650949625
6616,50.10104482521081,39.92339219490566
6617,62.90811098190697,56.54519946032124
6618,58.43435168787738,71.19004857824055
6619,39.68587128831818,39.77425379250487
6620,36.18280054299538,47.082795326025014
6621,49.429282070825444,61.655004491979014
6622,54.09802748471389,61.93145826434755
6623,57.2285237993731,61.27159928880445
6624,48.38058376392081,66.29038485139013
6625,48.87204512390326,45.392150327817454
6626,36.39462298176689,44.22595854747165
6627,66.95984562574725,52.78082161846837
6628,48.98084771020695,47.880363740688345
6629,60.857456874785385,73.7582629151336
6630,48.069376592486385,50.53349264940178
6631,55.13035856525423,64.6456302484898
6632,52.02666788753424,48.92798150777804
6633,57.81860156081188,54.14935183017877
6634,44.04402506737442,45.022035750153314
6635,51.93907255561679,60.80365629372399
6636,47.53881922683974,45.6608571244544
6637,47.047088904644916,52.749130094232065
6638,61.02492148613717,59.86493062969461
6639,54.41910741523532,50.917303731735636
6640,38.21483295836734,57.2439766852695
6641,48.65962916493748,51.75962535341472
6642,46.241482465536436,40.93897738274826
6643,51.16555490930035,44.599551058932406
6644,38.63016609837319,33.94259526728645
6645,59.72295065193677,68.94711889065255
6646,51.699508767431865,76.40435507079528
6647,38.502378542142026,38.537442309539514
6648,44.42235262355943,61.02952257130156
6649,74.32555795246225,62.991697928371664
6650,70.30063491958406,71.87365820188981
6651,53.17218045015823,54.905278062514626
6652,60.42054963580867,63.47588974862926
6653,63.97002709861211,62.55323536696336
6654,36.139682640980126,39.19583258079981
6655,56.75649329343515,51.57117699947593
6656,47.91197749609095,45.13192354984601
6657,50.416123283631556,61.431469028667635
6658,46.352074228140914,37.31666806698238
6659,36.17337749783229,31.2215671571184
6660,50.327142047933165,58.925730179973144
6661,32.699550976200406,43.12936492599145
6662,43.87963463533165,46.544617367822646
